0.104,0.153,0.783,0.347,0.246,0
0.455,0.655,0.105,0.512,0.551,2
0.174,0.083,0.81,0.196,0.213,0
0.133,0.408,0.793,0.198,0.11,0
0.302,0.755,0.152,0.546,0.439,2
0.657,0.737,0.192,0.931,0.619,1
0.419,0.955,0.309,0.538,0.685,1
0.747,0.377,0.302,0.548,0.861,3
0.128,0.308,0.85,0.472,0.353,4
0.612,0.963,0.44,0.713,0.805,1
0.605,0.965,0.194,0.575,0.451,1
0.509,0.994,0.151,0.502,0.534,1
0.162,0.327,0.637,0.567,0.376,4
0.403,0.682,0.343,0.679,0.367,2
0.295,0.662,0.345,0.512,0.39,2
0.704,0.859,0.285,0.647,0.743,1
0.395,0.674,0.156,0.542,0.417,2
0.357,0.141,0.66,0.438,0.194,0
0.745,0.496,0.406,0.34,0.847,3
0.281,0.809,0.108,0.526,0.547,2
0.635,0.852,0.38,0.498,0.687,1
0.157,0.203,0.969,0.486,0.309,4
0.62,0.814,0.367,0.469,0.784,1
0.712,0.576,0.379,0.321,0.788,3
0.714,0.98,0.224,0.569,0.527,1
0.835,0.393,0.162,0.385,0.645,3
0.097,0.305,0.792,0.285,0.136,0
0.794,0.489,0.31,0.397,0.834,3
0.271,0.624,0.288,0.446,0.377,2
0.883,0.203,0.251,0.297,0.976,3
0.352,0.5,0.872,0.571,0.343,4
0.801,0.485,0.206,0.435,0.653,3
0.363,0.67,0.314,0.381,0.439,2
0.638,0.667,0.16,0.667,0.795,1
0.621,0.909,0.282,0.529,0.56,1
0.172,0.213,0.715,0.311,0.143,0
0.298,0.747,0.394,0.278,0.489,2
0.178,0.523,0.979,0.401,0.531,4
0.135,0.224,0.927,0.49,0.461,4
0.754,0.803,0.335,0.604,0.601,1
0.105,0.219,0.829,0.283,0.04,0
0.214,0.173,0.823,0.467,0.353,4
0.707,0.948,0.434,0.63,0.659,1
0.397,0.648,0.279,0.472,0.39,2
0.793,0.793,0.228,0.547,0.619,1
0.17,0.262,0.825,0.437,0.375,4
0.647,0.864,0.275,0.526,0.598,1
0.603,0.912,0.384,0.509,0.591,1
0.097,0.134,0.713,0.527,0.387,4
0.718,0.416,0.246,0.497,0.935,3
0.496,0.668,0.112,0.453,0.66,2
0.023,0.302,0.88,0.374,0.223,0
0.062,0.289,0.861,0.38,0.292,4
0.145,0.11,0.937,0.039,0.076,0
0.175,0.411,0.77,0.423,0.18,0
0.081,0.284,0.836,0.35,0.17,0
0.844,0.433,0.097,0.261,0.951,3
0.113,0.521,0.836,0.367,0.261,4
0.208,0.296,0.765,0.238,0.237,0
0.829,0.238,0.238,0.441,0.936,3
0.073,0.447,0.912,0.616,0.236,4
0.112,0.267,0.739,0.493,0.258,4
0.136,0.393,0.832,0.433,0.163,0
0.612,0.932,0.333,0.527,0.817,1
0.197,0.218,0.814,0.397,0.443,4
0.245,0.075,0.806,0.357,0.167,0
0.415,0.716,0.25,0.371,0.544,2
0.161,0.35,0.798,0.296,0.081,0
0.193,0.296,0.728,0.191,0.151,0
0.218,0.169,0.834,0.064,0.04,0
0.208,0.289,0.779,0.487,0.147,0
0.707,0.457,0.338,0.134,0.851,3
0.051,0.377,0.494,0.564,0.464,4
0.617,0.798,0.256,0.581,0.738,1
0.25,0.364,0.951,0.242,0.141,0
0.325,0.184,0.792,0.354,0.069,0
0.204,0.185,0.711,0.407,0.294,0
0.261,0.21,0.77,0.522,0.436,4
0.212,0.14,0.703,0.444,0.07,0
0.613,0.968,0.282,0.76,0.52,1
0.099,0.207,0.845,0.498,0.102,0
0.279,0.465,0.098,0.381,0.376,2
0.239,0.27,0.953,0.325,0.246,0
0.143,0.128,0.896,0.171,0.183,0
0.242,0.831,0.24,0.621,0.425,2
0.179,0.652,0.275,0.585,0.777,2
0.551,0.918,0.365,0.679,0.495,1
0.303,0.312,0.796,0.338,0.077,0
0.376,0.257,0.895,0.427,0.111,0
0.425,0.27,0.851,0.403,0.075,0
0.43,0.702,0.218,0.426,0.461,2
0.035,0.368,0.541,0.463,0.531,4
0.19,0.467,0.663,0.376,0.322,0
0.073,0.239,0.682,0.26,0.09,0
0.213,0.401,0.909,0.373,0.103,0
0.097,0.426,0.884,0.355,0.526,4
0.191,0.175,0.73,0.701,0.386,4
0.731,0.809,0.171,0.43,0.727,1
0.307,0.79,0.349,0.614,0.489,2
0.282,0.763,0.266,0.389,0.586,2
0.587,0.812,0.309,0.668,0.983,1
0.684,0.313,0.153,0.469,0.82,3
0.187,0.398,0.847,0.429,0.435,4
0.038,0.338,0.841,0.133,0.399,4
0.111,0.231,0.757,0.437,0.396,4
0.589,0.643,0.184,0.704,0.838,1
0.794,0.808,0.235,0.544,0.647,1
0.385,0.663,0.144,0.532,0.246,2
0.532,0.507,0.203,0.317,0.811,3
0.325,0.213,0.926,0.358,0.104,0
0.17,0.664,0.325,0.591,0.458,2
0.346,0.86,0.276,0.518,0.449,2
0.038,0.218,0.959,0.388,0.134,0
0.113,0.275,0.845,0.336,0.086,0
0.719,0.71,0.18,0.697,0.733,1
0.078,0.321,0.896,0.697,0.566,4
0.244,0.784,0.226,0.444,0.527,2
0.397,0.699,0.327,0.499,0.407,2
0.671,0.728,0.328,0.696,0.731,1
0.785,0.975,0.356,0.789,0.545,1
0.391,0.679,0.255,0.369,0.533,2
0.236,0.208,0.858,0.135,0.242,0
0.675,0.595,0.237,0.303,0.971,3
0.152,0.298,0.823,0.424,0.017,0
0.055,0.278,0.856,0.398,0.611,4
0.694,0.818,0.174,0.575,0.571,1
0.224,0.377,0.763,0.337,0.293,0
0.839,0.525,0.163,0.415,0.79,3
0.538,0.842,0.32,0.59,0.662,1
0.683,0.968,0.305,0.487,0.551,1
0.336,0.635,0.312,0.43,0.244,2
0.784,0.539,0.212,0.5,0.713,3
0.219,0.369,0.916,0.602,0.51,4
0.789,0.483,0.201,0.433,0.749,3
0.069,0.396,0.9,0.357,0.228,4
0.817,0.285,0.384,0.452,0.912,3
0.965,0.392,0.224,0.428,0.772,3
0.158,0.337,0.739,0.299,0.07,0
0.714,0.876,0.274,0.785,0.531,1
0.17,0.87,0.3,0.583,0.435,2
0.153,0.461,0.924,0.463,0.341,4
0.297,0.585,0.23,0.398,0.433,2
0.363,0.649,0.214,0.458,0.445,2
0.613,0.783,0.291,0.563,0.832,1
0.654,0.939,0.266,0.586,0.707,1
0.003,0.23,0.725,0.351,0.508,4
0.263,0.273,0.815,0.168,0.248,0
0.583,0.457,0.271,0.318,0.644,3
0.603,0.885,0.196,0.563,0.72,1
0.679,0.879,0.216,0.498,0.537,1
0.67,0.714,0.416,0.685,0.931,1
0.155,0.335,0.859,0.217,0.199,0
0.16,0.235,0.567,0.427,0.182,0
0.211,0.246,0.882,0.643,0.4,4
0.083,0.496,0.736,0.4,0.46,4
0.186,0.301,0.735,0.162,0.192,0
0.274,0.431,1.0,0.391,0.448,4
0.349,0.835,0.279,0.39,0.397,2
0.282,0.911,0.486,0.484,0.437,2
0.254,0.243,0.748,0.365,0.031,0
0.762,0.86,0.344,0.585,0.784,1
0.403,0.726,0.359,0.418,0.54,2
0.939,0.459,0.131,0.558,0.667,3
0.172,0.372,0.845,0.438,0.701,4
0.775,0.531,0.23,0.32,0.87,3
0.878,0.888,0.172,0.484,0.699,1
0.084,0.377,0.913,0.239,0.407,4
0.794,0.383,0.097,0.36,0.758,3
0.688,0.8,0.346,0.602,0.528,1
0.198,0.336,0.686,0.255,0.181,0
0.16,0.136,0.937,0.352,0.427,4
0.762,0.354,0.33,0.232,0.651,3
0.091,0.309,0.752,0.609,0.325,4
0.145,0.237,0.844,0.266,0.373,4
0.077,0.265,0.706,0.24,0.1,0
0.333,0.417,0.729,0.387,0.53,4
0.281,0.771,0.266,0.538,0.483,2
0.793,0.477,0.298,0.383,0.939,3
0.016,0.296,0.732,0.532,0.387,4
0.438,0.542,0.318,0.444,0.334,2
0.179,0.403,0.87,0.588,0.453,4
0.597,0.597,0.272,0.377,0.978,3
0.656,0.958,0.271,0.577,0.821,1
0.73,0.479,0.218,0.198,0.889,3
0.711,0.334,0.203,0.402,0.885,3
0.709,0.903,0.391,0.821,0.545,1
0.695,0.991,0.207,0.452,0.72,1
0.345,0.81,0.24,0.656,0.43,2
0.26,0.247,0.788,0.283,0.207,0
0.931,0.572,0.127,0.411,0.853,3
0.322,0.851,0.262,0.466,0.514,2
0.46,0.896,0.295,0.671,0.335,2
0.422,0.7,0.233,0.559,0.328,2
0.239,0.57,0.174,0.596,0.528,2
0.217,0.653,0.277,0.47,0.469,2
0.262,0.661,0.277,0.348,0.297,2
0.093,0.402,0.812,0.484,0.285,4
0.339,0.251,0.615,0.316,0.075,0
0.751,0.918,0.218,0.788,0.695,1
0.014,0.395,0.877,0.445,0.441,4
0.701,0.949,0.409,0.612,0.558,1
0.728,0.909,0.371,0.499,0.565,1
0.072,0.217,0.767,0.387,0.25,0
0.008,0.521,0.886,0.39,0.383,4
0.15,0.273,0.667,0.494,0.422,4
0.675,0.496,0.226,0.384,0.735,3
0.941,0.414,0.276,0.499,0.767,3
0.605,0.907,0.165,0.748,0.729,1
0.204,0.224,0.822,0.304,0.128,0
0.061,0.358,0.812,0.44,0.457,4
0.045,0.357,0.942,0.342,0.501,4
0.259,0.741,0.104,0.575,0.543,2
0.225,0.245,0.764,0.529,0.324,4
0.354,0.692,0.251,0.458,0.487,2
0.371,0.629,0.201,0.362,0.609,2
0.131,0.151,0.781,0.38,0.118,0
0.657,0.529,0.363,0.2,0.724,3
0.754,0.318,0.12,0.408,0.801,3
0.65,0.586,0.149,0.396,0.895,3
0.295,0.772,0.168,0.571,0.582,2
0.827,0.445,0.003,0.262,0.856,3
0.292,0.44,0.941,0.553,0.365,4
0.11,0.231,0.946,0.392,0.14,0
0.063,0.364,0.853,0.627,0.313,4
0.274,0.179,0.797,0.505,0.262,0
0.154,0.503,0.844,0.402,0.445,4
0.644,0.898,0.398,0.72,0.636,1
0.606,0.891,0.375,0.598,0.715,1
0.861,0.161,0.457,0.393,0.955,3
0.838,0.518,0.335,0.282,0.868,3
0.137,0.236,0.804,0.387,0.085,0
0.306,0.635,0.318,0.58,0.445,2
0.259,0.429,0.877,0.419,0.503,4
0.425,0.651,0.421,0.352,0.41,2
0.276,0.303,0.791,0.511,0.426,4
0.252,0.613,0.299,0.338,0.506,2
0.853,0.44,0.134,0.351,0.832,3
0.067,0.382,0.815,0.444,0.519,4
0.067,0.341,0.859,0.351,0.011,0
0.232,0.689,0.417,0.604,0.469,2
0.301,0.196,0.75,0.291,0.191,0
0.26,0.456,0.984,0.314,0.293,4
0.571,0.938,0.42,0.451,0.608,1
0.603,0.933,0.196,0.533,0.577,1
0.666,0.696,0.222,0.735,0.585,1
0.079,0.471,0.954,0.552,0.384,4
0.329,0.63,0.127,0.566,0.45,2
0.763,0.96,0.26,0.716,0.838,1
0.843,0.978,0.158,0.488,0.792,1
0.021,0.381,0.876,0.365,0.461,4
0.165,0.347,0.814,0.4,0.411,4
0.025,0.132,0.63,0.395,0.121,0
0.294,0.258,0.813,0.213,0.074,0
0.212,0.133,0.802,0.392,0.035,0
0.617,0.925,0.252,0.707,0.676,1
0.747,0.548,0.303,0.249,0.803,3
0.547,0.87,0.227,0.276,0.499,2
0.249,0.206,0.895,0.383,0.211,0
0.243,0.744,0.24,0.423,0.518,2
0.209,0.393,0.884,0.356,0.154,4
0.144,0.256,0.786,0.326,0.523,4
0.724,0.934,0.219,0.607,0.654,1
0.751,0.425,0.141,0.353,0.67,3
0.203,0.402,0.828,0.527,0.307,4
0.119,0.242,0.879,0.164,0.05,0
0.263,0.191,0.946,0.486,0.338,4
0.215,0.661,0.339,0.376,0.55,2
0.772,0.466,0.308,0.463,0.785,3
0.515,0.742,0.113,0.739,0.442,1
0.171,0.382,0.913,0.501,0.367,4
0.761,0.427,0.08,0.388,0.944,3
0.626,0.472,0.34,0.295,0.862,3
0.719,0.468,0.183,0.398,0.925,3
0.02,0.419,0.818,0.393,0.34,4
0.348,0.693,0.356,0.447,0.545,2
0.231,0.283,0.798,0.647,0.511,4
0.752,0.372,0.235,0.201,0.972,3
0.302,0.781,0.395,0.465,0.643,2
0.249,0.675,0.339,0.605,0.531,2
0.713,0.451,0.038,0.534,0.859,3
0.953,0.362,0.217,0.406,0.981,3
0.694,0.867,0.279,0.616,0.745,1
0.827,0.807,0.341,0.652,0.544,1
0.314,0.342,0.957,0.31,0.225,0
0.678,0.81,0.318,0.635,0.713,1
0.512,0.562,0.185,0.443,0.473,2
0.066,0.471,0.861,0.422,0.347,4
0.738,0.796,0.288,0.681,0.773,1
0.744,0.608,0.471,0.361,0.925,3
0.411,0.771,0.354,0.447,0.509,2
0.076,0.468,0.9,0.221,0.097,0
0.282,0.394,0.904,0.553,0.384,4
0.19,0.239,0.929,0.192,0.313,0
0.178,0.305,0.777,0.547,0.36,4
0.765,0.845,0.142,0.737,0.598,1
0.124,0.569,0.834,0.435,0.238,4
0.296,0.775,0.049,0.574,0.451,2
0.627,0.834,0.262,0.495,0.793,1
0.22,0.251,0.823,0.248,0.083,0
0.028,0.596,0.255,0.515,0.418,2
0.181,0.439,0.89,0.701,0.473,4
0.268,0.28,0.887,0.458,0.222,0
0.091,0.302,0.986,0.431,0.427,4
0.257,0.227,0.827,0.302,0.334,0
0.439,0.828,0.196,0.769,0.725,1
0.089,0.387,0.952,0.417,0.41,4
0.802,0.339,0.201,0.317,0.941,3
0.115,0.244,0.768,0.463,0.456,4
0.093,0.47,0.768,0.51,0.197,4
0.24,0.556,0.266,0.413,0.524,2
0.322,0.387,0.86,0.325,0.007,0
0.175,0.242,0.663,0.5,0.014,0
0.518,0.587,0.329,0.469,0.673,2
0.813,0.597,0.139,0.158,0.85,3
0.223,0.107,0.838,0.377,0.146,0
0.833,0.888,0.306,0.662,0.578,1
0.494,0.779,0.357,0.53,0.324,2
0.164,0.239,0.963,0.212,0.059,0
0.192,0.421,0.796,0.323,0.404,4
0.331,0.842,0.231,0.484,0.548,2
0.283,0.252,0.851,0.287,0.065,0
0.106,0.287,0.868,0.448,0.455,4
0.028,0.198,0.848,0.416,0.029,0
0.774,0.336,0.151,0.551,0.97,3
0.201,0.16,0.785,0.477,0.006,0
0.178,0.351,0.721,0.262,0.056,0
0.335,0.424,0.884,0.419,0.311,4
0.244,0.647,0.225,0.554,0.546,2
0.059,0.369,0.742,0.516,0.368,4
0.082,0.39,0.867,0.486,0.194,0
0.302,0.692,0.405,0.522,0.563,2
0.293,0.387,0.86,0.308,0.484,4
0.158,0.279,0.776,0.442,0.52,4
0.249,0.056,0.811,0.347,0.093,0
0.659,0.899,0.063,0.724,0.808,1
0.439,0.806,0.369,0.362,0.356,2
0.109,0.192,0.913,0.384,0.195,0
0.165,0.256,0.934,0.461,0.462,4
0.308,0.681,0.159,0.342,0.449,2
0.691,0.411,0.286,0.373,0.788,3
0.094,0.277,0.717,0.438,0.192,4
0.854,0.583,0.282,0.212,0.865,3
0.581,0.407,0.438,0.07,0.605,3
0.471,0.687,0.25,0.389,0.509,2
0.207,0.354,0.8,0.29,0.118,0
0.636,0.529,0.201,0.349,0.716,3
0.348,0.752,0.248,0.355,0.497,2
0.589,0.876,0.306,0.784,0.652,1
0.655,0.902,0.016,0.702,0.786,1
0.623,0.417,0.136,0.312,0.868,3
0.28,0.866,0.171,0.353,0.496,2
0.91,0.364,0.305,0.283,0.602,3
0.55,0.983,0.096,0.686,0.555,1
0.599,0.705,0.197,0.551,0.779,1
0.275,0.288,0.812,0.095,0.089,0
0.144,0.142,0.877,0.43,0.432,4
0.768,0.959,0.232,0.819,0.722,1
0.146,0.224,0.793,0.111,0.249,0
0.326,0.712,0.25,0.487,0.516,2
0.763,0.351,0.43,0.254,0.699,3
0.795,0.416,0.105,0.324,0.733,3
0.602,0.259,0.224,0.323,0.854,3
0.185,0.205,0.737,0.431,0.334,0
0.672,0.471,0.176,0.28,0.904,3
0.731,0.664,0.349,0.357,0.84,3
0.223,0.148,0.864,0.374,0.244,4
0.735,0.385,0.35,0.344,0.844,3
0.246,0.357,0.966,0.404,0.338,0
0.619,0.985,0.201,0.584,0.852,1
0.095,0.053,0.954,0.256,0.026,0
0.743,0.588,0.283,0.378,0.809,3
0.014,0.195,0.995,0.655,0.419,4
0.71,0.504,0.179,0.342,0.944,3
0.073,0.264,0.686,0.448,0.525,4
0.258,0.179,0.875,0.312,0.288,4
0.184,0.283,0.858,0.536,0.347,4
0.025,0.317,0.773,0.284,0.085,0
0.195,0.313,0.918,0.47,0.387,4
0.62,0.952,0.231,0.723,0.601,1
0.206,0.176,0.746,0.538,0.42,4
0.231,0.365,0.852,0.493,0.028,0
0.253,0.52,0.956,0.476,0.705,4
0.381,0.698,0.22,0.499,0.508,2
0.765,0.737,0.235,0.602,0.446,1
0.779,0.383,0.169,0.38,0.917,3
0.121,0.455,0.874,0.277,0.111,0
0.252,0.304,0.895,0.215,0.242,4
0.193,0.191,0.866,0.331,0.02,0
0.586,0.57,0.101,0.326,0.736,3
0.187,0.237,0.854,0.536,0.327,4
0.715,0.979,0.35,0.68,0.664,1
0.227,0.252,0.61,0.199,0.128,0
0.833,0.545,0.14,0.387,0.768,3
0.651,0.845,0.189,0.62,0.87,1
0.393,0.747,0.152,0.451,0.635,2
0.453,0.75,0.122,0.526,0.632,2
0.464,0.676,0.358,0.512,0.501,2
0.208,0.1,0.735,0.347,0.226,0
0.908,0.357,0.306,0.174,0.866,3
0.129,0.173,0.795,0.331,0.051,0
0.235,0.376,0.865,0.345,0.381,4
0.64,0.914,0.202,0.579,0.711,1
0.758,0.8,0.199,0.677,0.606,1
0.737,0.822,0.182,0.685,0.55,1
0.313,0.691,0.262,0.524,0.573,2
0.775,0.515,0.18,0.302,0.936,3
0.346,0.74,0.28,0.173,0.493,2
0.36,0.994,0.456,0.29,0.474,2
0.606,0.821,0.32,0.467,0.713,1
0.729,0.67,0.214,0.445,0.869,3
0.245,0.277,0.869,0.091,0.285,0
0.202,0.34,0.72,0.231,0.3,0
0.686,0.355,0.265,0.293,0.767,3
0.292,0.216,0.987,0.186,0.263,0
0.582,0.751,0.398,0.674,0.623,1
0.724,0.723,0.438,0.534,0.7,1
0.8,0.497,0.355,0.44,0.758,3
0.872,0.519,0.265,0.648,0.912,3
0.535,0.842,0.342,0.667,0.634,1
0.689,0.845,0.235,0.717,0.541,1
0.361,0.787,0.355,0.664,0.752,2
0.329,0.898,0.11,0.537,0.71,2
0.236,0.591,0.478,0.575,0.463,2
0.232,0.45,0.971,0.388,0.397,4
0.974,0.479,0.216,0.304,0.797,3
0.739,0.851,0.107,0.728,0.676,1
0.153,0.359,0.953,0.462,0.325,4
0.644,0.921,0.336,0.776,0.57,1
0.147,0.28,0.816,0.487,0.418,4
0.193,0.413,0.884,0.257,0.225,0
0.77,0.32,0.355,0.434,0.812,3
0.636,0.791,0.404,0.527,0.504,1
0.172,0.155,0.967,0.429,0.511,4
0.286,0.312,0.836,0.276,0.142,0
0.073,0.233,0.674,0.27,0.049,0
0.134,0.222,0.844,0.435,0.186,0
0.659,0.767,0.234,0.688,0.594,1
0.662,0.874,0.385,0.595,0.831,1
0.119,0.193,0.829,0.205,0.102,0
0.684,0.902,0.148,0.694,0.536,1
0.744,0.447,0.419,0.479,0.785,3
0.11,0.345,0.845,0.459,0.242,4
0.674,0.993,0.431,0.652,0.769,1
0.138,0.193,0.656,0.357,0.157,0
0.676,0.89,0.144,0.622,0.476,1
0.267,0.118,0.816,0.208,0.249,0
0.769,0.399,0.209,0.428,0.778,3
0.407,0.629,0.298,0.533,0.751,2
0.7,0.827,0.211,0.655,0.79,1
0.074,0.153,0.856,0.54,0.333,4
0.092,0.394,0.761,0.534,0.513,4
0.294,0.606,0.126,0.594,0.57,2
0.794,0.483,0.177,0.31,0.966,3
0.818,0.737,0.307,0.733,0.577,1
0.851,0.496,0.327,0.45,0.665,3
0.695,0.835,0.25,0.588,0.834,1
0.224,0.181,0.954,0.27,0.107,0
0.104,0.208,0.962,0.221,0.08,0
0.094,0.261,0.929,0.302,0.039,0
0.093,0.516,0.825,0.304,0.032,0
0.231,0.568,0.117,0.586,0.594,2
0.662,0.901,0.14,0.438,0.544,1
0.332,0.37,0.825,0.532,0.461,4
0.309,0.793,0.247,0.415,0.37,2
0.709,0.872,0.228,0.617,0.777,1
0.296,0.708,0.378,0.433,0.578,2
0.121,0.367,0.682,0.279,0.015,0
0.327,0.631,0.307,0.353,0.463,2
0.418,0.662,0.242,0.662,0.428,2
0.129,0.266,0.651,0.456,0.386,4
0.185,0.366,0.809,0.492,0.037,0
0.529,0.88,0.263,0.693,0.737,1
0.721,0.773,0.39,0.559,0.669,1
0.35,0.806,0.42,0.366,0.228,2
0.603,0.464,0.043,0.277,0.782,3
0.274,0.975,0.289,0.559,0.587,2
0.169,0.262,0.769,0.416,0.368,4
0.365,0.731,0.403,0.435,0.532,2
0.963,0.581,0.322,0.36,0.909,3
0.428,0.75,0.191,0.385,0.629,2
0.693,0.778,0.398,0.685,0.724,1
0.828,0.398,0.245,0.445,0.804,3
0.526,0.887,0.297,0.504,0.589,1
0.727,0.871,0.258,0.826,0.691,1
0.558,0.551,0.11,0.394,0.478,2
0.08,0.424,0.855,0.199,0.204,4
0.169,0.11,0.929,0.287,0.486,4
0.791,0.525,0.263,0.343,0.802,3
0.172,0.268,0.947,0.558,0.427,4
0.489,0.655,0.198,0.457,0.532,2
0.199,0.97,0.166,0.47,0.394,2
0.242,0.638,0.17,0.494,0.42,2
0.234,0.709,0.202,0.47,0.407,2
0.457,0.87,0.182,0.521,0.616,1
0.578,0.585,0.296,0.437,0.906,3
0.801,0.418,0.581,0.142,0.867,3
0.037,0.403,0.939,0.347,0.387,4
0.563,0.317,0.086,0.526,0.743,3
0.768,0.509,0.318,0.605,0.85,3
0.116,0.405,0.877,0.434,0.177,0
0.146,0.402,0.876,0.41,0.386,4
0.004,0.35,0.886,0.496,0.459,4
0.096,0.703,0.398,0.323,0.386,2
0.587,0.365,0.215,0.333,0.936,3
0.687,0.949,0.233,0.679,0.679,1
0.838,0.714,0.201,0.563,0.882,1
0.151,0.847,0.289,0.409,0.453,2
0.146,0.179,0.829,0.332,0.255,0
0.63,0.966,0.464,0.72,0.673,1
0.752,0.656,0.262,0.358,0.97,3
0.355,0.132,0.957,0.089,0.066,0
0.207,0.318,0.758,0.232,0.119,0
0.587,0.893,0.165,0.643,0.702,1
0.289,0.111,0.721,0.258,0.161,0
0.134,0.381,0.802,0.505,0.446,4
0.762,0.544,0.235,0.293,0.963,3
0.359,0.693,0.423,0.361,0.485,2
0.865,0.51,0.146,0.423,0.883,3
0.408,0.764,0.48,0.44,0.442,2
0.077,0.272,0.881,0.202,0.124,0
0.848,0.556,0.261,0.376,0.836,3
0.27,0.244,0.882,0.512,0.324,4
0.705,0.164,0.241,0.459,0.843,3
0.826,0.526,0.17,0.481,0.763,3
0.265,0.396,0.817,0.304,0.069,0
0.42,0.763,0.292,0.565,0.556,2
0.106,0.39,0.963,0.528,0.392,4
0.757,0.369,0.361,0.241,0.684,3
0.094,0.153,0.882,0.532,0.356,4
0.229,0.693,0.268,0.483,0.561,2
0.693,0.506,0.336,0.302,0.785,3
0.206,0.496,0.215,0.654,0.439,2
0.799,0.553,0.36,0.22,0.752,3
0.825,0.259,0.205,0.302,0.98,3
0.751,0.346,0.492,0.34,0.864,3
0.573,0.861,0.349,0.633,0.61,1
0.068,0.208,0.855,0.455,0.212,4
0.232,0.163,0.987,0.302,0.117,0
0.259,0.852,0.412,0.663,0.564,2
0.34,0.694,0.294,0.572,0.51,2
0.298,0.666,0.275,0.467,0.432,2
0.134,0.224,0.653,0.231,0.038,0
0.231,0.404,0.822,0.327,0.155,0
0.156,0.279,0.847,0.358,0.445,4
0.121,0.415,0.869,0.432,0.417,4
0.538,0.785,0.439,0.44,0.413,2
0.129,0.48,0.986,0.406,0.315,4
0.662,0.485,0.23,0.23,0.881,3
0.694,0.214,0.081,0.364,0.762,3
0.614,0.352,0.24,0.43,0.784,3
0.675,0.474,0.332,0.468,0.757,3
0.275,0.678,0.315,0.628,0.358,2
0.627,0.467,0.133,0.495,0.852,3
0.221,0.16,0.856,0.252,0.122,0
0.671,0.387,0.179,0.382,0.815,3
0.861,0.527,0.459,0.339,0.798,3
0.792,0.387,0.371,0.412,0.792,3
0.142,0.289,0.955,0.26,0.49,4
0.009,0.422,0.909,0.419,0.037,0
0.022,0.367,0.729,0.367,0.293,0
0.106,0.094,0.879,0.382,0.402,4
0.302,0.218,0.888,0.293,0.258,0
0.129,0.197,0.798,0.188,0.147,0
0.153,0.557,0.877,0.356,0.309,4
0.141,0.601,0.173,0.366,0.323,2
0.37,0.714,0.362,0.361,0.407,2
0.311,0.623,0.223,0.46,0.349,2
0.14,0.286,0.676,0.294,0.087,0
0.356,0.725,0.376,0.547,0.659,2
0.299,0.576,0.235,0.361,0.466,2
0.654,0.435,0.35,0.352,0.771,3
0.537,0.832,0.302,0.457,0.529,2
0.222,0.296,0.862,0.484,0.555,4
0.199,0.239,0.701,0.35,0.562,4
0.233,0.381,0.782,0.402,0.366,4
0.221,0.338,0.787,0.403,0.195,0
0.254,0.749,0.207,0.503,0.54,2
0.213,0.273,0.784,0.249,0.022,0
0.354,0.604,0.344,0.518,0.503,2
0.107,0.151,0.884,0.21,0.028,0
0.207,0.264,0.791,0.51,0.426,4
0.361,0.516,0.404,0.545,0.667,2
0.469,0.775,0.132,0.71,0.578,1
0.352,0.311,0.813,0.261,0.085,0
0.455,0.57,0.257,0.401,0.361,2
0.038,0.506,0.768,0.478,0.369,4
0.263,0.087,0.799,0.388,0.269,4
0.127,0.427,0.946,0.433,0.297,0
0.896,0.609,0.312,0.479,0.844,3
0.178,0.251,0.816,0.509,0.47,4
0.913,0.488,0.263,0.392,0.844,3
0.17,0.103,0.849,0.336,0.103,0
0.198,0.318,0.833,0.478,0.335,4
0.685,0.39,0.249,0.337,0.976,3
0.231,0.334,0.855,0.215,0.2,0
0.74,0.539,0.19,0.5,0.827,3
0.802,0.485,0.397,0.478,0.765,3
0.382,0.771,0.326,0.311,0.591,2
0.134,0.4,0.966,0.415,0.412,4
0.738,0.479,0.46,0.482,0.766,3
0.167,0.241,0.769,0.381,0.399,4
0.25,0.714,0.371,0.355,0.491,2
0.205,0.177,0.795,0.423,0.105,0
0.89,0.656,0.175,0.313,0.782,3
0.83,0.398,0.271,0.377,0.881,3
0.229,0.264,0.799,0.726,0.315,4
0.167,0.218,0.881,0.483,0.14,0
0.352,0.848,0.166,0.662,0.74,2
0.351,0.863,0.373,0.545,0.505,2
0.566,0.785,0.197,0.569,0.674,1
0.401,0.662,0.162,0.39,0.494,2
0.349,0.632,0.342,0.451,0.504,2
0.34,0.735,0.096,0.414,0.66,2
0.202,0.275,0.966,0.298,0.141,0
0.951,0.348,0.221,0.333,0.761,3
0.913,0.506,0.366,0.504,0.901,3
0.171,0.267,0.837,0.33,0.11,0
0.427,0.945,0.179,0.464,0.453,2
0.167,0.317,0.963,0.218,0.16,0
0.736,0.843,0.324,0.529,0.612,1
0.696,0.424,0.103,0.201,0.946,3
0.181,0.136,0.779,0.426,0.557,4
0.708,0.487,0.088,0.348,0.934,3
0.13,0.146,0.918,0.333,0.033,0
0.053,0.278,0.939,0.581,0.331,4
0.576,0.942,0.19,0.685,0.609,1
0.834,0.879,0.313,0.657,0.642,1
0.696,0.441,0.292,0.39,0.698,3
0.23,0.737,0.266,0.423,0.414,2
0.083,0.284,0.955,0.622,0.488,4
0.222,0.331,0.772,0.392,0.219,0
0.066,0.3,0.758,0.142,0.009,0
0.387,0.79,0.347,0.404,0.564,2
0.343,0.654,0.315,0.538,0.441,2
0.705,0.899,0.338,0.686,0.453,1
0.699,0.708,0.13,0.614,0.795,1
